-2566396.580,5088840.364,-2853605.400
-2566431.186,5088831.681,-2853589.867
-2566446.501,5088843.125,-2853555.912
-2566430.686,5088866.537,-2853528.568
-2570824.883,5088245.327,-2850698.530
-2570805.781,5088272.169,-2850668.050
-2570784.406,5088265.226,-2850699.508
-2570793.464,5088243.050,-2850730.711
-2570825.769,5088222.695,-2850737.860
-2570857.266,5088219.410,-2850715.469
-2570864.824,5088235.403,-2850680.346
-2570841.499,5088259.206,-2850659.038
-2563901.249,5092232.808,-2849819.709
-2563915.741,5092247.834,-2849780.088
-2563880.315,5092259.792,-2849790.521
-2563860.816,5092251.529,-2849822.614
-2563870.994,5092229.323,-2849852.931
-2563904.459,5092209.690,-2849857.871
-2563935.254,5092207.543,-2849834.162
-2563940.618,5092224.607,-2849799.082
-2560542.493,5095493.940,-2847027.888
-2560580.134,5095470.797,-2847035.404
-2560578.911,5095490.483,-2847001.499
-2560550.143,5095512.855,-2846987.426
-2560515.879,5095520.752,-2847003.996
-2560501.479,5095508.913,-2847037.909
-2560517.363,5095485.807,-2847064.795
-2560552.313,5095468.702,-2847063.982
-2556179.709,5098972.489,-2844734.952
-2556160.573,5098960.503,-2844773.372
-2556195.799,5098945.977,-2844767.795
-2556219.496,5098951.485,-2844736.836
-2556213.198,5098972.800,-2844704.509
-2556181.291,5098993.965,-2844695.305
-2556148.652,5098998.636,-2844716.120
-2556139.171,5098983.756,-2844751.075
-2548101.112,5100607.364,-2849019.643
-2548129.491,5100580.691,-2849041.864
-2548141.890,5100594.040,-2849007.110
-2548123.595,5100617.333,-2848981.940
-2548087.801,5100633.129,-2848985.649
-2548062.566,5100629.478,-2849014.560
-2548065.663,5100609.438,-2849047.447
-2548095.792,5100587.383,-2849059.900
-2542146.633,5109331.828,-2838756.745
-2542105.841,5109343.201,-2838772.698
-2542127.587,5109319.451,-2838795.814
-2542163.732,5109305.313,-2838788.939
-2542186.948,5109310.979,-2838758.158
-2542179.485,5109332.689,-2838725.983
-2542147.581,5109353.603,-2838716.972
-2542114.640,5109358.061,-2838738.303
-2564897.132,5085473.182,-2860897.728
